startingAirport,destinationAirport,medianTravelDistance,medianTravelDuration
OAK,ATL,2412,
OAK,BOS,3039,
OAK,CLT,2675,
OAK,DEN,1186,
OAK,DFW,1954,
OAK,DTW,2328,
OAK,EWR,2814,
OAK,IAD,2790,
OAK,JFK,2796,
OAK,LAX,1432,
OAK,LGA,3005,
OAK,MIA,3275,
OAK,ORD,2083,
OAK,PHL,2850,
OAK,SFO,677,
ORD,ATL,820,
ORD,BOS,862,
ORD,CLT,921,
ORD,DEN,1034,
ORD,DFW,886,
ORD,DTW,240,
ORD,EWR,720,
ORD,IAD,919,
ORD,JFK,815,
ORD,LAX,1841,
ORD,LGA,720,
ORD,MIA,1517,
ORD,OAK,2083,
ORD,PHL,672,
ORD,SFO,1927,
PHL,ATL,677,
PHL,BOS,280,
PHL,CLT,895,
PHL,DEN,1671,
PHL,DFW,1392,
PHL,DTW,902,
PHL,EWR,994,
PHL,IAD,838,
PHL,JFK,465,
PHL,LAX,2481,
PHL,LGA,1216,
PHL,MIA,1201,
PHL,OAK,2755,
PHL,ORD,674,
PHL,SFO,2724,
SFO,ATL,2332,
SFO,BOS,2751,
SFO,CLT,2536,
SFO,DEN,1033,
SFO,DFW,1591,
SFO,DTW,2411,
SFO,EWR,2595,
SFO,IAD,2634,
SFO,JFK,2566,
SFO,LAX,339,
SFO,LGA,2848,
SFO,MIA,2878,
SFO,OAK,677,
SFO,ORD,1933,
SFO,PHL,2724,
ATL,BOS,947,
ATL,CLT,228,
ATL,DEN,1375,
ATL,DFW,725,
ATL,DTW,932,
ATL,EWR,762,
ATL,IAD,541,
ATL,JFK,762,
ATL,LAX,2034,
ATL,LGA,762,
ATL,MIA,596,
ATL,OAK,2393,
ATL,ORD,820,
ATL,PHL,677,
ATL,SFO,2308,
BOS,ATL,947,
BOS,CLT,730,
BOS,DEN,1806,
BOS,DFW,1565,
BOS,DTW,670,
BOS,EWR,185,
BOS,IAD,406,
BOS,JFK,185,
BOS,LAX,2643,
BOS,LGA,185,
BOS,MIA,1289,
BOS,OAK,2981,
BOS,ORD,862,
BOS,PHL,280,
BOS,SFO,2751,
CLT,ATL,868,
CLT,BOS,730,
CLT,DEN,1580,
CLT,DFW,960,
CLT,DTW,832,
CLT,EWR,545,
CLT,IAD,327,
CLT,JFK,552,
CLT,LAX,2275,
CLT,LGA,548,
CLT,MIA,824,
CLT,OAK,2637,
CLT,ORD,921,
CLT,PHL,895,
CLT,SFO,2536,
DEN,ATL,1375,
DEN,BOS,1806,
DEN,CLT,1580,
DEN,DFW,650,
DEN,DTW,1645,
DEN,EWR,1694,
DEN,IAD,1673,
DEN,JFK,1891,
DEN,LAX,939,
DEN,LGA,1627,
DEN,MIA,1834,
DEN,OAK,1186,
DEN,ORD,1034,
DEN,PHL,1784,
DEN,SFO,1033,
JFK,ATL,762,
JFK,BOS,185,
JFK,CLT,548,
JFK,DEN,1891,
JFK,DFW,1487,
JFK,DTW,612,
JFK,IAD,756,
JFK,LAX,2458,
JFK,MIA,1104,
JFK,OAK,2796,
JFK,ORD,815,
JFK,PHL,465,
JFK,SFO,2566,
LAX,ATL,2034,
LAX,BOS,2643,
LAX,CLT,2275,
LAX,DEN,941,
LAX,DFW,1383,
LAX,DTW,2210,
LAX,EWR,2509,
LAX,IAD,2448,
LAX,JFK,2458,
LAX,LGA,2595,
LAX,MIA,2515,
LAX,OAK,1432,
LAX,ORD,1841,
LAX,PHL,2512,
LAX,SFO,339,
LGA,ATL,762,
LGA,BOS,185,
LGA,CLT,548,
LGA,DEN,1623,
LGA,DFW,1380,
LGA,DTW,612,
LGA,IAD,872,
LGA,LAX,2595,
LGA,MIA,1136,
LGA,OAK,3005,
LGA,ORD,720,
LGA,PHL,1392,
LGA,SFO,2837,
MIA,ATL,596,
MIA,BOS,1289,
MIA,CLT,824,
MIA,DEN,1834,
MIA,DFW,1289,
MIA,DTW,1432,
MIA,EWR,1104,
MIA,IAD,1137,
MIA,JFK,1104,
MIA,LAX,2342,
MIA,LGA,1104,
MIA,OAK,2750,
MIA,ORD,1517,
MIA,PHL,1201,
MIA,SFO,2731,
DFW,ATL,924,299
DFW,BOS,1565,431
DFW,CLT,1149,362
DFW,DEN,1372,367
DFW,DTW,1329,400
DFW,EWR,1487,400
DFW,IAD,1386,398
DFW,JFK,1487,441
DFW,LAX,1456,380
DFW,LGA,1480,370
DFW,MIA,1321,391
DFW,OAK,1836,676
DFW,ORD,1235,397
DFW,PHL,1399,405
DFW,SFO,1604,495
DTW,ATL,1247,390
DTW,BOS,727,349
DTW,CLT,1030,380
DTW,DEN,1645,447
DTW,DFW,1329,431
DTW,EWR,960,320
DTW,IAD,832,278
DTW,JFK,928,430
DTW,LAX,2188,544
DTW,LGA,612,297
DTW,MIA,1454,440
DTW,OAK,2323,779
DTW,ORD,240,95
DTW,PHL,912,377
DTW,SFO,2332,606
EWR,ATL,773,273
EWR,BOS,185,90
EWR,CLT,990,325
EWR,DEN,1702,472
EWR,DFW,1487,413
EWR,DTW,1050,354
EWR,IAD,872,346
EWR,LAX,2530,561
EWR,MIA,1358,348
EWR,OAK,2879,788
EWR,ORD,815,312
EWR,PHL,1014,446
EWR,SFO,2791,585
IAD,ATL,555,263
IAD,BOS,490,361
IAD,CLT,766,288
IAD,DEN,1748,483
IAD,DFW,1386,416
IAD,DTW,832,286
IAD,EWR,872,353
IAD,JFK,872,499
IAD,LAX,2452,586
IAD,LGA,891,449
IAD,MIA,1137,458
IAD,OAK,2879,841
IAD,ORD,919,378
IAD,PHL,776,387
IAD,SFO,2676,647
